,a1,a2,a3,a4,C,fitness
535,0.0,0.0,-1.0,0.5,-0.125,16
536,0.0,0.0,-1.0,0.5,-0.125,1
537,0.0,0.0,-1.0,0.5,-0.125,3
538,0.0,0.0,-1.0,0.5,-0.125,6
539,0.0,0.0,-1.0,0.5,-0.125,5
540,0.0,0.0,-1.0,0.75,-0.125,5
541,0.0,0.0,-1.0,0.875,-0.125,1
542,0.0,0.0,-1.0,0.125,-0.125,0
543,0.0,0.0,-1.0,0.75,-0.125,1
544,0.0,0.0,-1.0,0.25,-0.125,1
545,0.0,0.0,-1.0,0.875,-0.125,2
546,0.0,0.0,-1.0,0.875,-0.125,0
547,0.0,0.0,-1.0,0.125,-0.125,0
548,0.0,0.0,-1.0,0.5,-0.125,3
549,0.0,0.0,-1.0,0.25,-0.125,4
550,0.0,0.0,-1.0,0.25,-0.125,4
551,0.0,0.0,-1.0,0.375,-0.125,1
552,0.0,0.0,-1.0,0.625,-0.125,4
553,0.0,0.0,-1.0,0.75,-0.125,1
554,0.0,0.0,-1.0,0.5,-0.125,1
555,0.0,0.0,-1.0,0.5,-0.125,2
556,0.0,0.0,-1.0,0.5,-0.125,2
557,0.0,0.0,-1.0,0.125,-0.125,0
558,0.0,0.0,-1.0,0.875,-0.125,0
559,0.0,0.0,-1.0,0.625,-0.125,4
560,0.0,0.0,-1.0,0.5,-0.125,2
561,0.0,0.0,-1.0,0.5,-0.125,1
562,0.0,0.0,-1.0,0.5,-0.125,3
563,0.0,0.0,-1.0,0.5,-0.125,1
564,0.0,0.0,-1.0,0.25,-0.125,2
565,0.0,0.0,-1.0,0.5,-0.125,9
566,0.0,0.0,-1.0,0.5,-0.125,5
567,0.0,0.0,-1.0,0.5,-0.125,4
568,0.0,0.0,-1.0,0.5,-0.125,1
569,0.0,0.0,-1.0,0.5,0.375,0
570,0.0,0.0,-1.0,0.5,-0.125,5
571,0.0,0.0,-1.0,0.5,-0.125,1
572,0.0,0.0,-1.0,0.5,-0.125,1
573,0.0,0.0,-1.0,0.5,-0.125,2
574,0.0,0.0,-1.0,0.5,-0.125,1
575,0.0,0.0,-1.0,0.5,-0.125,7
576,0.0,0.0,-1.0,0.5,-0.125,1
577,0.0,0.0,-1.0,0.5,-0.125,1
578,0.0,0.0,-1.0,0.5,-0.125,1
579,0.0,0.0,-1.0,0.5,-0.125,4
580,0.0,0.0,-1.0,0.5,-0.125,14
581,0.0,0.0,-1.0,0.5,-0.125,1
582,0.0,0.0,-1.0,0.5,-0.125,18
583,0.0,0.0,-1.0,0.5,-0.125,2
584,0.0,0.0,-1.0,0.125,0.375,0
585,0.0,0.0,-1.0,0.5,-0.125,7
586,0.0,0.0,-1.0,0.5,-0.125,1
587,0.0,0.0,-1.0,0.5,-0.125,1
588,0.0,0.0,-1.0,0.5,-0.125,3
589,0.0,0.0,-1.0,0.5,-0.125,8
590,0.0,0.0,-1.0,0.5,-0.125,1
591,0.0,0.0,-1.0,0.5,-0.125,4
592,0.0,0.0,-1.0,0.5,0.375,0
593,0.0,0.0,-1.0,0.5,-0.125,3
594,0.0,0.0,-1.0,0.5,-0.125,5
595,0.0,0.0,-1.0,0.5,-0.125,1
596,0.0,0.0,-1.0,0.5,-0.125,1
597,0.0,0.0,-1.0,0.5,-0.125,10
598,0.0,0.0,-1.0,0.5,-0.125,4
599,0.0,0.0,-1.0,0.25,-0.125,7
600,0.0,0.0,-1.0,0.5,0.625,0
601,0.0,0.0,-1.0,0.5,-0.125,6
602,0.0,0.0,-1.0,0.5,-0.125,7
603,0.0,0.0,-1.0,0.25,-0.125,11
604,0.0,0.0,-1.0,0.5,-0.125,4
605,0.0,0.0,-1.0,0.5,-0.125,16
606,0.0,0.0,-1.0,0.5,-0.125,5
607,0.0,0.0,-1.0,0.5,-0.125,4
608,0.0,0.0,-1.0,0.5,-0.125,1
609,0.0,0.0,-1.0,0.5,-0.125,1
610,0.0,0.0,-1.0,0.5,-0.125,2
611,0.0,0.0,-1.0,0.5,-0.125,2
612,0.0,0.0,-1.0,0.5,-0.125,2
613,0.0,0.0,-1.0,0.5,-0.125,3
614,0.0,0.0,-1.0,0.5,-0.125,4
615,0.0,0.0,-1.0,0.5,-0.125,5
616,0.0,0.0,-1.0,0.5,-0.125,10
617,0.0,0.0,-1.0,0.5,0.625,0
618,0.0,0.0,-1.0,0.5,-0.125,4
619,0.0,0.0,-1.0,0.5,-0.125,1
620,0.0,0.0,-1.0,0.5,-0.125,2
621,0.0,0.0,-1.0,0.5,-0.125,2
622,0.0,0.0,-1.0,0.5,-0.125,6
623,0.0,0.0,-1.0,0.25,-0.125,8
624,0.0,0.0,-1.0,0.5,-0.125,12
625,0.0,0.0,-1.0,0.5,-0.125,2
626,0.0,0.0,-1.0,0.5,-0.125,4
627,0.0,0.0,-1.0,0.5,-0.125,6
628,0.0,0.0,-1.0,0.5,-0.125,10
629,0.0,0.0,-1.0,0.5,-0.125,4
630,0.0,0.0,-1.0,0.5,-0.125,11
631,-0.5,0.0,-1.0,0.5,-0.125,0
632,0.0,0.0,-1.0,0.5,-0.125,2
633,0.0,0.0,-1.0,0.5,-0.125,4
634,0.0,-0.5,-1.0,0.5,-0.125,0
635,0.0,0.0,-1.0,0.5,-0.125,3
636,0.0,0.0,-1.0,0.5,-0.125,5
637,0.0,-0.5,-1.0,0.5,-0.125,0
638,0.0,0.0,-1.0,0.5,-0.125,4
639,0.0,0.0,-1.0,0.5,-0.125,18
640,0.0,0.0,-1.0,0.375,-0.125,6
641,-0.5,0.0,-1.0,0.25,-0.125,1
642,0.0,0.0,-1.0,0.375,-0.125,5
643,0.0,0.0,-1.0,0.25,-0.125,1
644,0.0,0.0,-1.0,0.625,-0.125,8
645,0.0,0.0,-1.0,0.5,-0.125,4
646,0.0,0.0,-1.0,0.125,-0.125,1
647,0.0,0.0,-1.0,0.375,-0.125,8
648,0.0,0.0,-1.0,0.375,-0.125,8
649,0.0,0.0,-1.0,0.375,-0.125,14
650,0.0,0.0,-1.0,0.375,-0.125,24
651,0.0,0.0,-1.0,0.25,-0.125,1
652,0.0,0.0,-1.0,0.25,-0.125,5
653,0.0,0.0,-1.0,0.25,-0.125,6
654,0.0,0.0,-1.0,-0.125,-0.125,0
655,0.0,0.0,-1.0,0.25,-0.125,3
656,0.0,0.0,-1.0,-0.25,-0.125,0
657,0.0,0.0,-1.0,0.375,0.375,0
658,0.0,0.0,-1.0,0.375,-0.125,3
659,0.0,0.0,-1.0,0.25,0.375,0
660,0.0,0.0,-1.0,0.625,-0.125,1
661,0.0,0.0,-1.0,0.5,-0.125,9
662,0.0,0.0,-1.0,0.5,-0.125,8
663,-0.5,0.0,-1.0,0.5,-0.125,0
664,0.0,0.0,-1.0,0.5,-0.125,13
665,0.0,0.0,-1.0,0.5,-0.125,3
666,0.0,0.0,-1.0,0.5,-0.125,4
667,0.0,0.0,-1.0,0.625,-0.125,3
668,0.0,0.0,-1.0,0.25,-0.125,2
669,0.0,0.0,-1.0,0.625,-0.125,1
670,0.0,0.0,-1.0,0.5,-0.125,2
671,0.0,0.0,-1.0,0.5,-0.125,2
672,0.0,0.0,-1.0,0.5,-0.125,2
673,0.0,0.0,-1.0,0.625,-0.125,7
674,0.0,0.0,-1.0,0.625,-0.125,2
675,0.0,0.0,-1.0,0.625,-0.125,2
676,0.0,0.0,-1.0,0.625,0.375,0
677,0.0,0.0,-1.0,0.625,-0.125,1
678,0.0,0.0,-1.0,0.625,-0.125,7
679,0.0,-0.5,-1.0,0.5,-0.125,0
680,0.0,0.0,-1.0,0.5,-0.125,2
681,0.0,0.0,-1.0,0.5,-0.125,6
682,0.0,0.0,-1.0,0.5,-0.125,11
683,0.0,0.0,-1.0,0.5,-0.125,4
684,0.0,0.0,-1.0,0.5,-0.125,3
685,0.0,0.0,-1.0,0.5,-0.125,1
686,0.0,0.0,-1.0,0.5,-0.125,13
687,0.0,0.0,-1.0,0.5,-0.125,1
688,0.0,0.0,-1.0,0.5,-0.125,1
689,0.0,0.0,-1.0,0.5,-0.125,2
690,0.0,0.0,-1.0,0.5,-0.125,2
691,0.0,0.0,-1.0,0.5,-0.125,8
692,0.0,0.0,-1.0,0.5,-0.125,1
693,0.0,0.0,-1.0,0.5,-0.125,5
694,0.0,-0.875,-1.0,0.5,-0.125,0
695,0.0,0.0,-1.0,0.5,-0.125,4
696,0.0,0.0,-1.0,0.5,-0.125,12
697,0.0,0.0,-1.0,0.5,-0.125,5
698,0.0,0.0,-1.0,0.5,-0.125,1
699,0.0,0.0,-1.0,0.5,-0.125,1
700,0.0,0.0,-1.0,0.25,-0.125,1
701,0.0,0.0,-1.0,0.5,-0.125,2
702,0.0,0.0,-1.0,0.25,-0.125,6
703,0.0,0.0,-1.0,0.5,-0.125,1
704,0.0,0.0,-1.0,0.5,-0.125,3
705,0.0,0.0,-1.0,0.5,-0.125,7
706,0.0,0.0,-1.0,0.5,-0.125,11
707,0.0,0.0,-1.0,0.5,-0.125,2
708,0.0,0.0,-1.0,0.25,-0.125,8
709,0.0,0.0,-1.0,0.5,-0.125,1
710,0.0,0.0,-1.0,0.5,-0.125,1
711,0.0,0.0,-1.0,0.5,0.375,0
712,0.0,0.0,-1.0,0.25,-0.125,2
713,0.0,0.0,-1.0,0.5,-0.125,3
714,0.0,0.0,-1.0,0.5,-0.125,1
715,0.0,0.0,-1.0,0.5,-0.125,4
716,0.0,0.0,-1.0,0.5,-0.125,5
717,0.0,0.0,-1.0,0.5,-0.125,7
718,0.0,0.0,-1.0,0.5,-0.125,2
719,0.0,0.0,-1.0,0.5,-0.125,10
720,0.0,0.0,-1.0,0.5,-0.125,8
721,0.0,0.0,-1.0,0.5,-0.125,1
722,0.0,0.0,-1.0,0.5,-0.125,2
723,0.0,-0.5,-1.0,0.5,-0.125,0
724,0.0,-0.5,-1.0,0.5,-0.125,0
725,0.0,0.0,-1.0,0.5,-0.125,3
726,0.0,0.0,-1.0,0.5,0.375,0
727,0.0,0.0,-1.0,0.5,-0.125,3
728,0.0,-0.5,-1.0,0.5,-0.125,4
729,0.0,0.0,-1.0,0.5,-0.125,1
730,0.0,0.0,-1.0,0.5,-0.125,2
731,0.0,0.0,-1.0,0.5,-0.125,5
732,0.0,0.0,-1.0,0.5,-0.125,2
733,0.0,0.0,-1.0,0.5,-0.125,10
734,0.0,0.0,-1.0,0.5,-0.125,6
735,0.0,0.0,-1.0,0.5,-0.125,2
736,0.0,0.0,-1.0,0.5,-0.125,9
737,0.0,0.0,-1.0,0.5,-0.125,1
738,0.0,0.0,-1.0,0.5,-0.125,5
739,0.0,0.0,-1.0,0.5,-0.125,4
740,0.0,0.0,-1.0,0.75,-0.125,3
741,0.0,0.0,-1.0,0.75,-0.125,1
742,0.0,0.0,-1.0,0.75,-0.125,4
743,0.0,0.0,-1.0,0.5,-0.125,1
744,0.0,0.0,-1.0,0.75,-0.125,2
745,0.0,-0.5,-1.0,0.75,-0.125,1
746,0.0,0.0,-1.0,0.75,-0.125,2
747,0.0,0.0,-1.0,0.75,-0.125,2
748,0.0,0.0,-1.0,0.5,-0.125,2
749,0.0,0.0,-1.0,0.75,-0.125,1
750,0.0,0.0,-1.0,0.5,-0.125,1
751,0.0,0.0,-1.0,0.75,-0.125,1
752,0.0,0.0,-1.0,0.5,-0.125,1
753,-0.5,0.0,-1.0,0.5,-0.125,0
754,0.0,0.0,-1.0,0.75,-0.125,3
755,0.0,0.0,-1.0,0.5,-0.125,1
756,0.0,0.0,-1.0,0.5,-0.125,1
757,0.0,0.0,-1.0,0.75,-0.125,1
758,0.0,0.0,-1.0,0.75,-0.125,1
759,0.0,0.0,-1.0,0.5,-0.125,1
760,0.0,0.0,-1.0,0.5,-0.125,1
761,0.0,0.0,-1.0,0.5,-0.125,4
762,0.0,-0.5,-1.0,0.5,-0.125,0
763,0.0,0.0,-1.0,0.5,-0.125,1
764,0.0,0.0,-1.0,0.5,0.375,0
765,0.0,0.0,-1.0,0.5,-0.125,5
766,0.0,0.0,-1.0,0.625,-0.125,2
767,0.0,0.0,-1.0,0.625,-0.125,2
768,0.0,0.0,-1.0,0.625,0.375,0
769,0.0,0.0,-1.0,0.5,-0.125,8
770,0.0,0.0,-1.0,0.5,-0.125,11
771,0.0,0.0,-1.0,0.5,-0.125,1
772,0.0,0.0,-1.0,0.625,-0.125,2
773,0.0,0.0,-1.0,0.5,-0.125,2
774,0.0,0.0,-1.0,0.625,-0.125,2
775,0.0,0.0,-1.0,0.5,-0.125,4
776,0.0,0.0,-1.0,0.625,-0.125,14
777,0.0,0.0,-1.0,0.625,-0.125,2
778,-0.5,0.0,-1.0,0.625,-0.125,0
779,0.0,0.0,-1.0,0.5,-0.125,1
780,0.0,0.0,-1.0,0.5,-0.125,7
781,0.0,0.0,-1.0,0.5,-0.125,3
782,0.0,0.0,-1.0,0.5,-0.125,7
783,0.0,0.0,-1.0,0.5,-0.125,7
784,0.0,-0.5,-1.0,0.5,-0.125,0
785,0.0,0.0,-1.0,0.5,-0.125,1
786,0.0,0.0,-1.0,0.5,0.375,0
787,-0.5,0.0,-1.0,0.5,-0.125,0
788,0.0,0.0,-1.0,0.5,-0.125,2
789,0.0,0.0,-1.0,0.5,0.375,0
790,0.0,0.0,-1.0,0.5,-0.125,1
791,0.0,0.0,-1.0,0.5,-0.125,1
792,-0.5,0.0,-1.0,0.5,-0.125,0
793,0.0,0.0,-1.0,0.5,-0.125,11
794,0.0,0.0,-1.0,0.5,-0.125,4
795,0.0,0.0,-1.0,0.5,-0.125,4
796,0.0,0.0,-1.0,0.5,-0.125,3
797,0.0,0.0,-1.0,0.5,-0.125,1
798,0.0,0.0,-1.0,0.5,0.375,0
799,0.0,0.0,-1.0,0.5,-0.125,1
800,0.0,0.0,-1.0,0.5,-0.125,4
801,0.0,0.0,-1.0,0.5,-0.125,6
802,0.0,0.0,-1.0,0.5,-0.125,1
803,0.0,0.0,-1.0,0.625,-0.125,3
804,0.0,0.0,-1.0,0.375,-0.125,12
805,0.0,0.0,-1.0,0.625,-0.125,5
806,0.0,0.0,-1.0,0.75,-0.125,1
807,0.0,0.0,-1.0,0.625,-0.125,1
808,-0.5,0.0,-1.0,0.5,-0.125,0
809,-0.5,0.0,-1.0,0.5,-0.125,0
810,0.0,0.0,-1.0,0.5,-0.125,7
811,0.0,0.0,-1.0,0.625,-0.125,3
812,0.0,0.0,-1.0,0.625,-0.125,1
813,0.0,0.0,-1.0,0.625,-0.125,4
814,0.0,0.0,-1.0,0.625,-0.125,7
815,0.0,0.0,-1.0,0.625,-0.125,8
816,0.0,0.0,-1.0,0.5,-0.125,1
817,0.0,0.0,-1.0,0.5,-0.125,1
818,0.0,0.0,-1.0,0.625,-0.125,1
819,0.0,0.0,-1.0,0.625,-0.125,1
820,0.0,0.0,-1.0,0.5,-0.125,3
821,0.0,0.0,-1.0,0.5,-0.125,2
822,0.0,0.0,-1.0,0.5,-0.125,4
823,0.0,0.0,-1.0,0.5,-0.125,2
824,0.0,0.0,-1.0,0.5,-0.125,2
825,0.0,0.0,-1.0,0.5,-0.125,4
826,0.0,0.0,-1.0,0.5,-0.125,4
827,0.0,0.0,-1.0,0.5,-0.125,1
828,0.0,0.0,-1.0,0.5,-0.125,3
829,0.0,0.0,-1.0,0.5,-0.125,11
830,0.0,0.0,-1.0,0.5,-0.125,1
831,0.0,0.0,-1.0,0.25,-0.125,2
832,0.0,0.0,-1.0,0.5,-0.125,4
833,-0.5,0.0,-1.0,0.5,-0.125,0
834,0.0,0.0,-1.0,0.5,-0.125,2
835,0.0,0.0,-1.0,0.5,-0.125,4
836,0.0,0.0,-1.0,0.5,-0.125,7
837,0.0,0.0,-1.0,0.5,-0.125,1
838,0.0,0.0,-1.0,0.5,0.375,0
839,0.0,0.0,-1.0,0.5,-0.125,1
840,0.0,0.0,-1.0,0.5,-0.125,3
841,0.0,0.0,-1.0,0.625,-0.125,3
842,0.0,0.0,-1.0,0.5,-0.125,4
843,0.0,0.0,-1.0,0.625,-0.125,1
844,0.0,0.0,-1.0,0.625,-0.125,1
845,0.0,0.0,-1.0,0.5,-0.125,8
846,0.0,0.0,-1.0,0.5,-0.125,2
847,0.0,0.0,-1.0,0.625,-0.125,1
848,0.0,0.0,-1.0,0.5,-0.125,4
849,0.0,0.0,-1.0,0.625,-0.125,13
850,0.0,-0.75,-1.0,0.625,-0.125,0
851,0.0,0.0,-1.0,0.5,-0.125,6
852,0.0,0.0,-1.0,0.5,-0.125,3
853,0.0,0.0,-1.0,0.25,-0.125,1
854,0.0,0.0,-1.0,0.625,-0.125,1
855,0.0,0.0,-1.0,0.5,-0.125,6
856,0.0,0.0,-1.0,0.625,-0.125,12
857,0.0,0.0,-1.0,0.625,-0.125,1
858,0.0,0.0,-1.0,0.625,-0.125,10
859,0.0,0.0,-1.0,0.5,-0.125,8
860,-0.5,0.0,-1.0,0.5,-0.125,0
861,0.0,0.0,-1.0,0.5,-0.125,1
862,0.0,0.0,-1.0,0.25,-0.125,1
863,0.0,0.0,-1.0,0.5,-0.125,1
864,0.0,0.0,-1.0,0.5,0.375,0
865,0.0,0.0,-1.0,0.5,-0.125,2
866,0.0,0.0,-1.0,0.5,-0.125,3
867,0.0,0.0,-1.0,0.5,-0.125,23
868,0.0,0.0,-1.0,0.5,0.375,0
869,0.0,0.0,-1.0,0.5,-0.125,4
870,0.0,0.0,-1.0,0.5,-0.125,4
871,0.0,0.0,-1.0,0.5,-0.125,4
872,0.0,0.0,-1.0,0.5,-0.125,1
873,0.0,0.0,-1.0,0.5,-0.125,1
874,0.0,0.0,-1.0,0.5,-0.125,14
875,0.0,0.0,-1.0,0.5,-0.125,6
876,0.0,0.0,-1.0,0.5,-0.125,1
877,0.0,0.0,-1.0,0.5,-0.125,8
878,0.0,0.0,-1.0,0.5,-0.125,2
879,0.0,-0.5,-1.0,0.5,-0.125,0
880,0.0,0.0,-1.0,0.5,-0.125,1
881,0.0,0.0,-1.0,0.25,-0.125,8
882,0.0,0.0,-1.0,0.5,-0.125,1
883,0.0,0.0,-1.0,0.25,-0.125,1
884,0.0,0.0,-1.0,0.25,-0.125,7
885,0.0,0.0,-1.0,0.5,-0.125,2
886,0.0,-0.5,-1.0,0.5,-0.125,0
887,0.0,-0.5,-1.0,0.5,-0.125,2
888,0.0,0.0,-1.0,0.5,-0.125,3
889,0.0,0.0,-1.0,0.5,-0.125,1
890,0.0,0.0,-1.0,0.5,-0.125,1
891,0.0,0.0,-1.0,0.5,-0.125,21
892,0.0,0.0,-1.0,0.5,-0.125,2
893,0.0,0.0,-1.0,0.5,-0.125,4
894,0.0,0.0,-1.0,0.5,-0.125,2
895,0.0,0.0,-1.0,0.5,-0.125,5
896,0.0,0.0,-1.0,0.5,0.375,0
897,0.0,0.0,-1.0,0.25,-0.125,3
898,0.0,0.0,-1.0,0.5,0.375,0
899,0.0,0.0,-1.0,0.5,-0.125,20
900,0.0,0.0,-1.0,0.5,-0.125,1
901,0.0,0.0,-1.0,0.5,-0.125,10
902,0.0,0.0,-1.0,0.5,-0.125,6
903,0.0,0.0,-1.0,0.5,-0.125,3
904,0.0,0.0,-1.0,0.5,-0.125,2
905,0.0,0.0,-1.0,0.5,-0.125,2
906,0.0,0.0,-1.0,0.5,0.375,0
907,0.0,0.0,-1.0,0.5,-0.125,3
908,0.0,0.0,-1.0,0.125,-0.125,0
909,0.0,0.0,-1.0,0.5,-0.125,4
910,0.0,0.0,-1.0,0.5,-0.125,4
911,0.0,0.0,-1.0,0.5,-0.125,3
912,0.0,0.0,-1.0,0.5,-0.125,12
913,0.0,0.0,-1.0,0.5,-0.125,9
914,0.0,0.0,-1.0,0.5,0.375,0
915,0.0,0.0,-1.0,0.5,-0.125,6
916,0.0,0.0,-1.0,0.5,-0.125,2
917,0.0,0.0,-1.0,0.5,-0.125,3
918,0.0,0.0,-1.0,0.25,-0.125,29
919,0.0,0.0,-1.0,0.5,-0.125,1
920,0.0,0.0,-1.0,0.5,-0.125,1
921,0.0,0.0,-1.0,0.5,-0.125,2
922,0.0,0.0,-1.0,0.5,-0.125,3
923,-0.5,0.0,-1.0,0.5,-0.125,0
924,0.0,0.0,-1.0,0.5,-0.125,2
925,0.0,0.0,-1.0,0.5,-0.125,1
926,0.0,0.0,-1.0,0.5,-0.125,3
927,0.0,0.0,-1.0,0.5,-0.125,1
928,0.0,0.0,-1.0,0.5,-0.125,11
929,0.0,0.0,-1.0,0.5,-0.125,3
930,0.0,0.0,-1.0,0.5,-0.125,6
931,-0.5,0.0,-1.0,0.5,-0.125,0
932,0.0,0.0,-1.0,0.5,-0.125,4
933,0.0,0.0,-1.0,0.5,-0.125,2
934,0.0,0.0,-1.0,0.5,-0.125,4
935,0.0,0.0,-1.0,0.5,-0.125,2
936,0.0,0.0,-1.0,0.5,-0.125,2
937,0.0,0.0,-1.0,0.5,-0.125,2
938,0.0,0.0,-1.0,0.5,-0.125,1
939,0.0,0.0,-1.0,0.5,-0.125,1
940,0.0,0.0,-1.0,0.5,-0.125,2
941,0.0,0.0,-1.0,0.25,-0.125,1
942,0.0,0.0,-1.0,0.5,-0.125,4
943,0.0,0.0,-1.0,0.5,-0.125,4
944,0.0,-0.5,-1.0,0.5,-0.125,0
945,0.0,0.0,-1.0,0.5,-0.125,1
946,0.0,0.0,-1.0,0.5,-0.125,7
947,0.0,0.0,-1.0,0.5,0.375,0
948,0.0,0.0,-1.0,0.5,-0.125,9
949,0.0,-0.5,-1.0,0.5,-0.125,1
950,0.0,0.0,-1.0,0.5,-0.125,2
951,0.0,0.0,-1.0,0.5,-0.125,2
952,0.0,0.0,-1.0,0.5,-0.125,4
953,0.0,0.0,-1.0,0.5,0.375,0
954,0.0,0.0,-1.0,0.5,-0.125,1
955,0.0,0.0,-1.0,0.5,-0.125,2
956,0.0,0.0,-1.0,0.5,-0.125,1
957,0.0,0.0,-1.0,0.5,-0.125,6
958,0.0,0.0,-1.0,0.5,-0.125,3
959,0.0,0.0,-1.0,0.5,-0.125,2
960,0.0,0.0,-1.0,0.5,-0.125,1
961,0.0,0.0,-1.0,0.5,-0.125,1
962,0.0,0.0,-1.0,0.5,-0.125,15
963,0.0,-0.5,-1.0,0.5,0.625,0
964,0.0,0.0,-1.0,0.5,-0.125,11
965,0.0,0.0,-1.0,0.5,-0.125,4
966,0.0,0.0,-1.0,0.25,-0.125,1
967,0.0,0.0,-1.0,0.5,-0.125,8
968,0.0,0.0,-1.0,0.5,-0.125,4
969,0.0,0.0,-1.0,0.5,-0.125,2
970,0.0,0.0,-1.0,0.5,0.375,0
971,0.0,-0.5,-1.0,0.5,-0.125,0
972,0.0,-0.5,-1.0,0.5,-0.125,1
973,0.0,0.0,-1.0,0.5,-0.125,1
974,0.0,0.0,-1.0,0.5,-0.125,4
975,0.0,0.0,-1.0,0.5,-0.125,1
976,-0.5,0.0,-1.0,0.5,-0.125,0
977,0.0,0.0,-1.0,0.5,-0.125,2
978,0.0,0.0,-1.0,0.5,0.375,0
979,-0.5,0.0,-1.0,0.5,-0.125,0
980,0.0,0.0,-1.0,0.5,-0.125,2
981,0.0,0.0,-1.0,0.5,-0.125,9
982,0.0,0.0,-1.0,0.5,-0.125,2
983,0.0,0.0,-1.0,0.5,-0.125,2
984,0.0,0.0,-1.0,0.25,-0.125,18
985,0.0,0.0,-1.0,0.5,-0.125,7
986,0.0,0.0,-1.0,0.5,0.375,0
987,0.0,0.0,-1.0,0.5,-0.125,2
988,0.0,0.0,-1.0,0.5,-0.125,6
989,0.0,0.0,-1.0,0.5,-0.125,1
990,0.0,0.0,-1.0,0.5,-0.125,11
991,0.0,0.0,-1.0,0.5,-0.125,1
992,0.0,0.0,-1.0,0.5,-0.125,1
993,0.0,0.0,-1.0,0.25,-0.125,1
994,0.0,0.0,-1.0,0.5,-0.125,1
995,0.0,0.0,-1.0,0.5,-0.125,3
996,0.0,0.0,-1.0,0.5,-0.125,1
997,0.0,0.0,-1.0,0.5,-0.125,2
998,0.0,0.0,-1.0,0.5,-0.125,4
999,0.0,0.0,-1.0,0.5,-0.125,3
